companies,commentsCount,hitsCount,likes
a1,28.847520661157024,3152.6545454545453,387.0082644628099
aaa,40.833333333333336,4496.9047619047615,193.66666666666666
abacus,32.333333333333336,3429.3333333333335,45.0
abbott,10.0,2669.0,21.666666666666668
abi,134.8,8116.0,69.4
abm,170.0,11828.5,91.5
abs,52.0,5255.333333333333,49.166666666666664
acceleration,27.5,2051.576923076923,533.2692307692307
accenture,82.0,4894.0,95.0
acer,52.26609442060086,3843.030042918455,338.6008583690987
acronis,49.55555555555556,4367.0,32.888888888888886
action,29.85981308411215,2918.3199137311285,468.58087706685836
actor,21.27777777777778,2708.796296296296,100.92592592592592
adapter,39.774193548387096,2259.451612903226,65.25806451612904
adguard,12.805555555555555,653.4722222222222,519.6111111111111
adidas,29.333333333333332,2903.753623188406,153.1014492753623
adjust,20.523809523809526,2615.5714285714284,153.28571428571428
admitad,3.736842105263158,288.94736842105266,52.578947368421055
adv,21.0,1183.3333333333333,34.666666666666664
advance,21.486486486486488,2486.436936936937,363.2852852852853
advanced,32.53811659192825,3447.5695067264573,151.95515695067266
advego,23.0,446.0,34.0
adventum,22.0,1022.0,22.0
aeon,33.190751445086704,3844.4797687861274,242.4277456647399
aero,57.73015873015873,3973.777777777778,172.14285714285714
aeterna,13.0,1025.2068965517242,275.7241379310345
affect,28.0,1853.3333333333333,31.666666666666668
aga,16.9,1278.6,230.2
agora,39.0,2122.2727272727275,634.7272727272727
ahead,16.07920792079208,2026.1287128712872,228.72277227722773
aic,13.166666666666666,664.75,43.583333333333336
aig,8.0,92.0,9.0
aigrind,0.0,48.0,0.0
airo,11.333333333333334,898.0,83.33333333333333
ais,13.142857142857142,2154.4285714285716,10.857142857142858
ait,39.46153846153846,3791.153846153846,592.0
alawar,25.440366972477065,2048.467889908257,92.77981651376147
alb,2.0,169.0,13.5
alconost,16.307692307692307,1138.820512820513,20.615384615384617
alcor,11.0,1089.0,6.0
alfred,33.40909090909091,1887.6363636363637,88.68181818181819
allcorrect,20.11111111111111,2089.3888888888887,32.55555555555556
allianz,14.0,545.0,17.0
alser,32.0,406.0,1.0
altair,25.38888888888889,2832.027777777778,245.52777777777777
alter,31.520833333333332,4291.291666666667,85.875
alterego,0.75,215.5,29.5
altima,30.0,8055.0,27.0
altspace,11.583333333333334,2010.75,72.58333333333333
alucard,19.8,3188.8,69.2
amai,4.5,560.5,19.0
amax,2.0,1938.5,10.0
amazon,45.151362984218075,4156.555236728838,166.1341463414634
ambience,30.75,1809.3125,118.75
amiga,20.62691131498471,2390.321100917431,200.22324159021406
amity,46.6,2026.8,44.8
ample,12.0,333.6666666666667,13.666666666666666
amt,23.428571428571427,2223.285714285714,21.285714285714285
an,24.87467018469657,2431.217678100264,255.3377308707124
ancor,6.0,137.0,1.5
andersen,18.137931034482758,2206.689655172414,337.2758620689655
angry,32.49285714285714,2967.0833333333335,264.07380952380953
ans,57.333333333333336,6621.0,5.0
antilatency,4.0,424.0,8.0
anvi,7.0,194.0,12.0
anvics,0.0,88.0,6.0
anytime,5.0,1320.5,23.0
apla,49.166666666666664,2587.6666666666665,35.0
aporia,5.5,1765.0,10.5
appache,5.0,678.0,12.0
apparat,0.0,47.5,3.0
appbooster,6.111111111111111,461.0,20.11111111111111
applovin,13.777777777777779,1171.7777777777778,17.0
appodeal,10.352941176470589,2826.8529411764707,17.823529411764707
approve,11.0,452.0,16.0
apptica,16.25,2495.75,17.625
aquarius,53.0,9605.75,163.25
ar,26.760563380281692,2412.080985915493,213.25704225352112
arkadia,171.0,10488.0,126.0
arkadium,1.5,1289.5,8.0
armi,0.0,0.0,0.0
arrival,30.977272727272727,5086.681818181818,255.70454545454547
arzamas,8.333333333333334,1184.0,52.666666666666664
asap,7.409090909090909,489.6818181818182,1165.465909090909
asd,25.5,1582.5,35.25
aska,111.0,23822.0,335.0
asp,22.571428571428573,1110.5714285714287,38.42857142857143
ast,32.833333333333336,1790.1666666666667,87.5
astel,0.0,17.0,9.0
asteroid,17.333333333333332,2058.814814814815,61.629629629629626
astra,35.51923076923077,2887.8653846153848,77.78846153846153
atas,0.0,34.0,2.0
atlant,13.0,3840.0,20.0
atlantis,23.31,2695.66,208.91
atmosfera,19.5,1798.0,119.0
atomic,58.89684813753582,4085.6389684813753,311.6618911174785
atos,24.5,9402.0,40.0
attl,15.782608695652174,1251.2608695652175,962.0
auriga,31.0,2547.0,30.0
aurus,1.0,23.5,10.0
author.today,5.5,708.1,19.85
avatar,36.71176470588235,4495.423529411764,221.24117647058824
avd,10.333333333333334,987.9166666666666,69.58333333333333
avenue,16.369565217391305,2026.4565217391305,104.8913043478261
aviator,15.0,745.5,47.5
avid,24.0,2917.2,81.0
avilon,0.0,5.666666666666667,10.0
avocado,26.076923076923077,1550.923076923077,42.69230769230769
avrorus,5.0,152.0,0.0
awakened,20.902439024390244,2826.5365853658536,275.780487804878
awg,31.0,2514.5,120.0
axel,12.372093023255815,1183.1627906976744,137.2325581395349
axon,47.375,2451.5,79.375
az,24.345454545454544,2067.258181818182,416.4654545454545
b9,21.8269416072461,2322.910580073232,269.738485257275
background,9.5,1911.1904761904761,67.9047619047619
badoo,14.857142857142858,2223.714285714286,102.71428571428571
bauer,37.333333333333336,4857.0,41.0
baza,201.54545454545453,13232.09090909091,137.0
bcc,3.391304347826087,85.02173913043478,1.6956521739130435
bcg,112.0,5002.333333333333,158.66666666666666
beau,70.14285714285714,6312.0,147.85714285714286
beeper,6.0,1085.75,76.0
beget,19.0,749.5,3.0
begun,8.0,449.0,25.0
beholder,30.167664670658684,2787.3502994011974,273.7544910179641
bella,10.105263157894736,867.1578947368421,137.8421052631579
bercut,102.23469387755102,1193.0204081632653,261.0204081632653
bergen,119.2,7122.8,289.2
beta,28.618243243243242,2291.570945945946,98.29054054054055
betty,11.789473684210526,1679.1052631578948,51.68421052631579
binance,128.66666666666666,4842.333333333333,65.33333333333333
bit,18.32274247491639,1884.5133779264213,187.62876254180603
bit.games,22.857142857142858,2939.1428571428573,15.928571428571429
bitbox,15.823529411764707,4967.64705882353,18.352941176470587
bitter,17.024390243902438,2552.9268292682927,203.4390243902439
bizon,18.833333333333332,2381.8333333333335,13.666666666666666
blackbird,21.50980392156863,2197.274509803922,117.31372549019608
blackbox,3.5,135.0,8.0
blackmagic,11.428571428571429,2169.4285714285716,18.571428571428573
blackwall,36.0,817.0,19.0
blackwood,46.52,3642.04,212.06
bladestorm,18.0,1787.6,218.0
boft,120.0,9524.0,154.0
boner,13.333333333333334,1270.888888888889,140.77777777777777
bookmate,3.2857142857142856,360.07142857142856,16.857142857142858
boomstarter,26.47222222222222,3639.4166666666665,55.22222222222222
bork,0.5,148.5,12.5
borland,41.54545454545455,7196.636363636364,427.40909090909093
bosch,10.6,3643.0,66.4
bothelp,0.0,458.0,0.0
bounds,11.0,2477.0666666666666,156.73333333333332
boxberry,54.8,1565.2,119.4
bp,61.72508591065292,2315.360824742268,258.2061855670103
brainpower,0.0,35.0,1.0
brainstorm,34.333333333333336,6408.166666666667,66.0
bravado,7.5,702.5,13.5
brenda,22.333333333333332,3000.3333333333335,31.666666666666668
brick,28.0,2525.114942528736,210.73563218390805
bright,32.0253164556962,2757.1392405063293,263.30801687763716
broccoli,8.137931034482758,892.0344827586207,188.06896551724137
bsl,20.285714285714285,1195.2857142857142,74.57142857142857
bss,12.833333333333334,3740.6666666666665,425.0
btd,8.333333333333334,267.0,1.6666666666666667
buro,58.5,3842.25,62.0
butler,12.307692307692308,1423.923076923077,45.46153846153846
bytex,26.0,1711.0,36.0
cafemax,10.0,8102.0,31.0
camelot,23.677419354838708,2998.0,51.354838709677416
canon,42.68888888888889,4237.155555555555,76.08888888888889
capitalist,18.0,2432.269230769231,40.15384615384615
caravan,21.38,1369.34,188.82
catchers,15.6,1988.8,49.2
cbs,28.764705882352942,5040.64705882353,216.11764705882354
ccs,110.25,1480.25,11.25
cdc,18.90909090909091,1745.5454545454545,66.0909090909091
centra,9.6,566.1,71.8
cerebro,11.666666666666666,764.6666666666666,4.666666666666667
cfm,4.0,676.4444444444445,146.88888888888889
cgf,9.68421052631579,1270.421052631579,400.63157894736844
challenger,17.695652173913043,2007.1739130434783,670.223602484472
change,45.62564102564102,4491.194871794872,110.48717948717949
charmer,1.5,210.5,3.5
chaser,47.80357142857143,2755.25,256.85714285714283
chatfuel,98.0,1549.0,18.0
checkaso,2.0,250.4,4.2
cheeze,15.333333333333334,4761.0,67.66666666666667
chosen,39.77215189873418,3754.4556962025317,63.18987341772152
cider,10.176470588235293,850.2156862745098,162.84313725490196
ciliz,16.666666666666668,1432.0,81.66666666666667
cisco,11.727272727272727,1635.5454545454545,108.9090909090909
citadel,26.9,3532.85,149.8
citibank,81.0,7835.5,29.5
cks,10.333333333333334,144.66666666666666,9.333333333333334
clarus,26.6,2569.5333333333333,40.0
clc,6.363636363636363,1041.1818181818182,50.81818181818182
clever,29.976744186046513,1526.3488372093022,91.55813953488372
click,28.273224043715846,2579.863387978142,149.11475409836066
clipper,8.0,815.5,34.25
clos,18.75,5266.25,44.0
cloudera,2.0,2635.0,11.0
cloudy,9.8,1352.0,16.6
clout,19.571428571428573,1346.904761904762,515.2857142857143
clubs,11.0,576.75,20.5
comfy,49.0,661.0,5.0
comon,27.923076923076923,3880.153846153846,42.61538461538461
companion,16.161290322580644,3016.6129032258063,338.0967741935484
compo,4.428571428571429,495.42857142857144,22.142857142857142
concord,19.833333333333332,3517.1666666666665,356.0
conundrum,31.0,3989.714285714286,53.285714285714285
conversation,10.6,2009.1,103.95
convert,27.0,4192.75,50.0
convexity,30.0,1096.0,33.0
cord,7.294117647058823,13489.235294117647,57.94117647058823
core,42.30376028202115,3613.6245593419508,183.24206815511164
cornerstone,32.111111111111114,1210.888888888889,202.55555555555554
cortex,36.53389830508475,2376.4576271186443,110.33898305084746
cosmos,43.8,3984.123076923077,210.2153846153846
coub,40.64,2259.88,191.26666666666668
council,48.29565217391304,4220.04347826087,94.59130434782608
counterspell,64.0,11058.0,55.0
cove,67.11111111111111,4368.022222222222,53.13333333333333
cqg,24.0,3066.0,35.0
crafter,16.615384615384617,1936.2307692307693,77.23076923076923
cratos,60.0,3891.0,175.0
create,28.82608695652174,3292.090909090909,253.07114624505928
creative,26.037993920972646,2842.566869300912,98.69604863221885
crm,37.64705882352941,3523.705882352941,545.6470588235294
crossover,32.63636363636363,2064.818181818182,65.45454545454545
cs,27.765060240963855,2647.867469879518,252.14457831325302
csm,14.8,939.0,168.3
csoft,38.0,2242.25,45.65
cti,1.4,138.6,32.2
cuba,157.25,3673.0,37.5
curves,4.5,2380.090909090909,116.9090909090909
cx,28.736363636363638,3781.7136363636364,398.3181818181818
danke,54.0,3593.0,39.0
danone,162.0,20277.0,306.0
dapp,17.0,8840.0,19.0
darwin,53.44,3287.86,159.64
datasurf,16.0,1362.0,42.0
dbi,29.0,894.0,3.0
decent,8.057142857142857,2608.057142857143,341.62857142857143
decisions,12.2,2653.8,38.8
deck,41.986745213549334,2417.1546391752577,595.081001472754
decode,31.5,1740.625,85.25
delete,36.06666666666667,6460.816666666667,138.48333333333332
deleted,62.0,7365.428571428572,94.85714285714286
deliver,40.125,3379.15,49.45
deloitte,40.421052631578945,3456.2105263157896,75.89473684210526
delta,27.09090909090909,2564.9793388429753,330.62396694214874
denim,6.0,303.3333333333333,15.666666666666666
dentsu,79.14285714285714,3451.714285714286,81.14285714285714
depositphotos,8.736842105263158,627.8421052631579,506.0
desire,18.861538461538462,4415.169230769231,91.26153846153846
destiny.games,51.0,3166.5,15.0
dev,17.35430463576159,2034.2827814569537,118.59205298013245
deva,5.666666666666667,333.6666666666667,23.333333333333332
developments,37.61654135338346,3129.6691729323306,90.00751879699249
devex,51.0,2440.0,11.0
devtodev,8.0,4317.75,30.0
df,17.294117647058822,2766.448529411765,182.39705882352942
diageo,74.0,10828.0,91.0
dialog,43.77777777777778,17662.777777777777,54.0
diamond,30.261290322580646,4414.906451612903,250.20322580645163
dice,40.4622641509434,3383.330188679245,88.38679245283019
didi,4.142857142857143,601.8571428571429,22.428571428571427
diem,7.333333333333333,701.5,36.166666666666664
digi,32.81578947368421,3343.8947368421054,144.47368421052633
digis,71.0,17337.0,20.0
digital,51.884757383966246,4008.1418776371306,183.40005274261603
diorama,12.4,1899.4,54.0
diplomat,5.5,253.0,13.5
disco,36.82180293501048,2244.302935010482,315.37945492662476
distillery,16.5,1930.0,92.0
dls,105.8,11985.6,63.4
dna,5.5,97.0,5.0
dns,59.916666666666664,4018.2083333333335,307.5
dobro,16.0,241.0,15.0
dolphin,16.387959866220736,2117.153846153846,615.8327759197324
dominion,25.309859154929576,5304.774647887324,90.5774647887324
domo,18.428571428571427,1039.2857142857142,30.0
doumo,21.5,588.5,26.0
dowell,40.0,1884.6666666666667,56.0
drimmi,2.6666666666666665,3174.0,8.333333333333334
ducky,69.66666666666667,7275.666666666667,51.666666666666664
duran,14.973684210526315,1961.5263157894738,119.89473684210526
dvn,0.0,335.0,11.0
eastwood,15.222222222222221,879.7777777777778,75.55555555555556
ebay,37.151785714285715,3784.1696428571427,168.34821428571428
ecco,32.302083333333336,4360.260416666667,226.91666666666666
echo,30.65909090909091,3102.651515151515,148.10227272727272
edadeal,6.0,827.0,20.0
edison,32.285714285714285,1953.857142857143,23.0
edna,24.047619047619047,2905.1428571428573,97.52380952380952
effect,41.935081148564294,3403.5121722846443,262.67883895131087
effective,23.857142857142858,2609.4285714285716,20.285714285714285
eggo,20.0,3729.0,26.0
ejaw,5.5,664.5,5.0
ekf,15.0,165.0,6.0
eko,20.9,1378.2,20.6
electrolux,125.0,1432.0,2.0
electron,29.5,2996.2368421052633,132.23684210526315
elements,34.45454545454545,10829.77922077922,109.37662337662337
elfin,14.0,513.0,32.0
elite,38.32350463352991,3534.956192080876,184.24599831508004
elixir,20.2,3341.85,95.5
elma,36.0,2333.0,105.0
eltex,5.0,192.0,11.0
elverils,52.4,3794.0,155.0
elyland,11.0,3993.0,20.0
emc,5.5,109.5,13.0
eme,8.0,92.0,9.0
empire,30.501041666666666,3380.29375,161.53333333333333
emporium,2.0,89.33333333333333,25.0
engine,33.53197042192257,3126.306872553284,253.0563288386255
epn,31.0,3293.8,94.0
ericsson,35.723076923076924,6749.446153846154,171.84615384615384
eset,7.0,108.0,1.0
ethr,8.0,92.0,9.0
etna,166.0,12399.0,96.0
eva,16.189655172413794,1785.9655172413793,137.94827586206895
everest,13.428571428571429,624.9285714285714,31.571428571428573
everyone,20.74468085106383,1963.1702127659576,47.04255319148936
evo,29.00925925925926,3122.324074074074,48.28703703703704
evolution,31.414736842105263,4357.88,254.03157894736842
evolv,16.333333333333332,131.66666666666666,24.0
example,6.0,2383.1111111111113,64.72222222222223
ey,26.704301075268816,2059.5,106.93548387096774
fabrika,4.5,146.5,19.0
familia,10.761904761904763,1219.095238095238,213.8095238095238
faraway,19.181818181818183,2772.5454545454545,168.72727272727272
fashion,31.238095238095237,2362.1666666666665,119.94047619047619
faster,29.105882352941176,4002.1176470588234,170.01764705882354
fbs,15.666666666666666,2134.6666666666665,59.666666666666664
fcg,9.25,2714.75,18.75
feo,15.0,165.0,6.0
fest,31.272108843537413,2312.2698412698414,394.09297052154193
ff,12.780952380952382,2145.7619047619046,266.25
fgfactory,10.0,1303.0,3.0
fiber,9.884615384615385,693.7692307692307,204.07692307692307
fibonacci,30.0,3180.5,26.5
fibrum,3.9166666666666665,3392.25,9.166666666666666
fim,14.615384615384615,7272.692307692308,22.153846153846153
finch,32.08,3118.4061538461538,291.6030769230769
fintech,2.5,240.0,11.5
fitbit,17.5,606.0,4.75
flex,28.55,2504.6,83.9
flic,97.0,8258.0,218.0
fmedia,14.23404255319149,1482.1489361702127,454.51063829787233
folks,36.52,2249.44,54.12
forbes,63.973584905660374,5901.988679245283,142.1320754716981
form,24.53921568627451,3558.6176470588234,90.79411764705883
forma,4.0,314.5,23.0
formoza,26.5,7518.25,40.25
fortuna,21.916666666666668,2118.75,41.416666666666664
forward,37.914089347079035,3441.7079037800686,133.98625429553263
fplay,5.100840336134453,3280.3109243697477,10.596638655462185
frank,19.53846153846154,3077.594871794872,233.09230769230768
freed,36.0,16050.0,39.0
freelance,20.57894736842105,1789.1315789473683,137.1578947368421
freemake,5.0,2502.0,33.0
freeplay,59.6,4637.0,27.8
fresco,3.75,85.125,94.0
fsa,5.333333333333333,2269.4444444444443,14.0
fstr.tech,8.166666666666666,813.0,23.333333333333332
ftg,3.5,655.3,141.9
fuel,54.38461538461539,5275.0,190.57692307692307
fulcrum,25.0,1477.5,46.833333333333336
fulldive,9.0,990.0,3.0
funpay,57.0,4018.0,9.0
furla,16.0,1118.0,41.0
fury,31.25777777777778,3061.1007407407405,215.03851851851852
fusion,29.923387096774192,3064.6693548387098,144.98790322580646
futura,16.75,2067.25,128.58333333333334
future,32.9003984063745,3526.1819389110224,158.730411686587
futurico,42.5,1416.5,209.0
gaijin,46.48739495798319,5076.764705882353,60.680672268907564
galantis,44.5,2788.0,90.75
galaxy.,11.5,731.875,189.375
gallery,30.924242424242426,3870.318181818182,108.03787878787878
gameband,2.0,1034.0,9.0
gameland,70.81818181818181,9577.863636363636,103.63636363636364
gameloft,33.7,5042.133333333333,63.644444444444446
gamemode,20.5,1553.75,136.5
gameram,0.0,126.0,4.0
garage,25.06578947368421,2844.0789473684213,65.34210526315789
garnet,43.6,4175.0,44.2
gazelle,49.86666666666667,3282.633333333333,123.56666666666666
gbn,36.0,3070.0,45.0
gd,30.201058201058203,2334.5608465608466,167.4973544973545
gdo,510.0,21343.0,183.0
geekbrains,38.22222222222222,834.4444444444445,5.666666666666667
geeks,44.046875,3023.9375,122.28125
generalist,12.69767441860465,896.3023255813954,500.1162790697674
generations,31.725,3146.25,50.74166666666667
genesis,32.886722376973076,3687.2163416898793,175.50603528319405
genesys,12.666666666666666,2377.5,22.5
gett,22.0,797.0,14.5
gf,27.851190476190474,2238.6041666666665,233.03869047619048
gfi,15.666666666666666,10631.0,45.0
gfx,27.666666666666668,481.6666666666667,8.0
ghp,8.666666666666666,1024.6666666666667,48.333333333333336
giant,27.350383631713555,2539.1687979539643,180.98976982097187
gic,33.75,3988.0,43.0
gig,25.263157894736842,1942.3684210526317,71.63157894736842
gigant,29.0,3509.6666666666665,230.88888888888889
ginger,13.709677419354838,1346.3225806451612,120.2258064516129
gismart,11.181818181818182,1114.0,24.09090909090909
glance,25.666666666666668,2581.0,26.333333333333332
globus,196.0,24709.0,167.0
gloria,10.38,1424.78,175.8
glovo,104.4,4226.0,136.0
glp,8.0,92.0,9.0
gmoji,29.0,1802.0,5.0
gms,89.0,10197.0,68.0
goody,15.333333333333334,1125.6666666666667,232.16666666666666
google,36.99232456140351,3195.6937656641603,161.33302005012533
gor,96.22222222222223,7206.555555555556,61.22222222222222
goto,16.0,1091.5454545454545,42.0
grabr,20.0,2903.0,0.0
gradient,4.423076923076923,2146.9615384615386,151.30769230769232
graffity,3.0,377.5,28.0
grammarly,8.333333333333334,379.0,11.0
grapevine,9.0,574.0,24.0
graphite,13.166666666666666,1829.5,25.0
greenlight,36.88353413654618,4135.546184738956,156.6586345381526
grey,27.68075117370892,4941.075117370892,112.04225352112677
gsa,36.666666666666664,2483.5,27.333333333333332
gtc,96.6,5116.8,35.8
gtr,11.0,283.0,3.0
guru,36.45333333333333,3728.1866666666665,67.85333333333334
gvo,15.0,165.0,6.0
gxo,6.0,206.0,11.0
handsome,47.36190476190476,3948.6857142857143,229.28571428571428
hansa,9.0,8486.0,30.0
hardstyle,0.0,41.0,3.0
haters,14.8,436.95384615384614,27.584615384615386
headdy,16.6,1362.15,82.8
headhunter,9.545454545454545,867.9090909090909,37.0
heineken,30.5,24243.5,86.75
henderson,39.26315789473684,3577.7368421052633,116.39473684210526
henkel,9.0,252.0,10.0
herocraft,12.222222222222221,1565.7777777777778,34.0
heroes,35.50673400673401,3645.199074074074,219.10521885521885
hive,30.852941176470587,6660.911764705882,50.94117647058823
hoff,10.0,1187.0,13.333333333333334
homework,20.454545454545453,9853.727272727272,55.27272727272727
honey,26.103658536585368,2908.329268292683,160.140243902439
honeywell,23.333333333333332,2195.0,441.6666666666667
honor,38.70720299345182,3376.0280636108514,414.3143124415341
house,23.90971540726202,3808.590775269872,156.0215897939156
hr,26.416666666666668,2685.0,353.2546296296296
hrp,4.0,215.0,16.0
hrs,29.6,1543.4,355.6
hud,36.22857142857143,3925.1428571428573,99.14285714285714
hudson,26.39252336448598,2746.233644859813,751.3084112149533
humans,27.06228373702422,2843.584775086505,272.47404844290656
huntress,11.333333333333334,3431.0,33.333333333333336
hyperpc,117.0,3463.0,28.0
ibm,8.6,1301.6,44.3
ibs,21.0,2604.5,28.5
ibx,26.5,2136.5,67.5
iceberg,10.318181818181818,512.4090909090909,21.545454545454547
icg,23.272727272727273,4427.363636363636,30.272727272727273
icona,2.727272727272727,240.45454545454547,58.81818181818182
iconic,6.1,1017.8,178.7
icu,20.333333333333332,1278.6666666666667,89.33333333333333
ideals,9.0,2144.0,10.0
idm,4.5,114.5,6.5
ifs,11.5,128.5,7.5
igloo,14.0,658.0,20.0
ikea,20.761904761904763,2003.904761904762,211.23809523809524
iki,10.090909090909092,788.8181818181819,121.0909090909091
illuminator,2.2,297.0,37.0
iml,8.0,126.0,4.0
immergity,2.0,437.0,3.3333333333333335
immo,160.0,6849.0,88.0
imperivm,12.0,333.0,6.0
index,54.61538461538461,4196.7612732095495,145.78779840848807
infoshell,10.0,1202.0,3.0
initium,56.666666666666664,3002.0,155.0
integer,5.666666666666667,1937.0,34.333333333333336
integral,23.470588235294116,2385.176470588235,247.88235294117646
intel,53.719799498746866,4110.062656641604,137.09273182957392
interface,23.73404255319149,3086.425531914894,280.48936170212767
intermedia,43.0,8211.666666666666,128.0
interplay,30.989717223650384,3103.491002570694,429.5012853470437
interstep,149.0,19606.0,0.0
interview,21.21359223300971,4126.184466019417,200.4271844660194
ipg,27.0,1237.5,143.0
ips,37.0,1618.0,12.5
ipsos,102.0,3686.6666666666665,52.5
iqos,51.0,151.0,9.0
irbis,206.0,2567.0,6.0
irrational,21.625,2924.1388888888887,460.5138888888889
irs,29.0,4787.625,523.75
isd,0.6666666666666666,277.5,22.333333333333332
iskra,67.0,71836.0,58.0
