companies,commentsCount,hitsCount,likes
it,24.71715755025713,2754.6699392239366,207.7461430575035
ita,49.42857142857143,3059.4285714285716,37.285714285714285
itd,116.5,3439.0,328.0
its,16.43243243243243,2417.9189189189187,109.25675675675676
ivers,17.0,369.0,18.0
ivi,66.57142857142857,7917.142857142857,76.80952380952381
iwl,1.0,2276.0,3.0
iwu,4.75,510.0,27.0
ixbt,11.777777777777779,513.4444444444445,73.22222222222223
izi,9.0,256.0,19.5
izx,12.666666666666666,140.66666666666666,7.0
jabra,39.375,3166.25,25.875
jeeves,6.0,389.0,6.0
jetbrains,18.0,1270.0,17.0
jis,5.5,134.0,7.0
joom,20.0,2588.8,520.2
jotun,19.38888888888889,2211.0555555555557,38.888888888888886
jtc,13.419354838709678,1362.1827956989248,36.053763440860216
juno,25.852941176470587,1464.4411764705883,264.20588235294116
junto,4.0,197.0,7.0
just,35.680701754385964,3039.1991228070174,151.44298245614036
justmoby,7.653846153846154,789.4615384615385,937.0
kaboom,24.2,2888.6,153.0
kafka,22.047619047619047,1555.6190476190477,36.142857142857146
kaiten,28.75,2456.5,90.75
kari,54.0,5933.5,81.5
kato,2.0,2152.0,61.0
kax,15.0,165.0,6.0
kaz,22.72,6924.64,190.92
kdl,3.0,214.0,11.0
kearney,0.0,29.0,2.0
kefir,8.26923076923077,1572.3461538461538,25.0
kind,21.38095238095238,2332.4880952380954,152.41666666666666
kitana,5.0,317.0,25.0
kite,52.13333333333333,6693.066666666667,75.2
kode,30.25,2752.0,39.75
kofax,1.0,65.0,10.0
kolibri,7.333333333333333,666.3333333333334,9.0
kosmos,6.666666666666667,3104.6666666666665,42.333333333333336
kown,102.0,14704.5,113.0
kpn,4.428571428571429,299.14285714285717,81.28571428571429
kr,30.02238805970149,2908.1753731343283,279.17537313432837
krivorukoff,0.0,4691.0,13.0
krypton,37.8,4214.6,44.6
ks,31.670682730923694,3443.4698795180725,403.6385542168675
kudos,24.58823529411765,8821.823529411764,79.29411764705883
kuflex,1.0,100.0,5.0
kwork,42.77777777777778,1230.7777777777778,368.1111111111111
kws,134.0,18779.5,106.0
kyrios,12.0,428.0,26.0
labs,35.69145569620253,3048.8227848101264,384.9810126582278
lacoste,251.0,5752.0,67.0
lad,19.783783783783782,2105.7567567567567,307.2972972972973
lambda,20.38095238095238,2211.5238095238096,78.9047619047619
lambo,0.0,11.0,1.0
lamoda,9.0,2563.5,14.5
lar,60.1,3441.6,181.6
ld,18.03903903903904,1943.3633633633633,180.3003003003003
leads,12.628571428571428,1321.7714285714285,137.14285714285714
legacy,41.22710068130204,3385.972747918244,183.56320968962908
legionfarm,0.0,2269.3333333333335,0.0
lemon,55.860759493670884,3385.0379746835442,170.45569620253164
level,25.52659574468085,3100.3271276595747,658.3045212765958
levin,37.90909090909091,1442.6363636363637,27.727272727272727
levsha,6.0,527.0588235294117,95.41176470588235
ley,23.0,1318.6666666666667,25.0
life,37.34448932487017,3616.5747259088284,266.2646662819773
lifecoach,15.0,5422.666666666667,29.0
lifestream,3.0,1268.8333333333333,40.833333333333336
light,34.115716753022454,3362.1200345423144,151.8082901554404
lighthouse,15.88888888888889,1930.5740740740741,191.55555555555554
lightmap,30.384615384615383,2688.0,101.61538461538461
liked,52.0,2948.6,100.0
limitless,47.25,6006.75,74.25
linc,10.5,526.25,32.25
linen,24.0,2786.5,41.5
lingualeo,71.0,1207.5,43.0
link,35.47457627118644,3177.251059322034,240.58156779661016
living,20.994505494505493,2983.0934065934066,157.44505494505495
lnd,3.0,1464.0,10.0
lo,33.549115913555994,2487.5952848722986,145.13163064833006
lobster,25.6875,2333.6875,87.25
loft,67.25,1728.0,29.0
logomotiv,2.0,905.0,6.0
london,34.9585798816568,3616.976331360947,120.45266272189349
luka,11.761904761904763,640.5238095238095,132.71428571428572
lumin,42.0,5142.0,47.0
luna,38.07053941908714,2968.6182572614107,218.5643153526971
m7,26.480446927374302,2444.8659217877093,269.24581005586595
macro,40.51724137931034,2895.7241379310344,104.72413793103448
magento,2.0,696.0,19.0
magic,31.47556142668428,3534.0880669308676,192.45398502862176
magical,21.446043165467625,2921.8129496402876,114.84172661870504
magma,12.827586206896552,3212.2413793103447,189.68965517241378
mail,37.10413694721826,3768.9243937232527,113.4564907275321
mail.ru,32.78947368421053,4168.413533834587,102.50751879699249
malevich,12.137931034482758,138.86206896551724,97.65517241379311
mandarin,61.5,18604.5,141.5
manna,18.5,1289.5,124.0
mantra,5.583333333333333,360.0833333333333,19.666666666666668
mapbox,2.0,153.0,44.77777777777778
maria,14.943548387096774,2238.7096774193546,100.95161290322581
marilyn,15.945945945945946,1920.945945945946,182.3783783783784
marins,8.0,1206.0,21.0
mark,30.68782383419689,3325.777202072539,215.66062176165804
marketplace,19.286666666666665,2431.36,139.91333333333333
mars,26.744094488188978,2777.781496062992,133.31299212598427
mash,51.09803921568628,4890.843137254902,95.58823529411765
masters,25.040114613180517,3100.2378223495703,120.45845272206304
mauris,42.0,2756.3333333333335,51.333333333333336
maverick,37.111111111111114,3347.925925925926,75.42592592592592
max,47.853923431984796,3228.221830029867,222.97393429269619
maxima,26.7,3902.0,63.4
maximal,6.0,392.0,2.0
mdb,88.625,4883.25,135.25
mechanica,26.25,8554.5,120.0
mechanism,32.642857142857146,2292.714285714286,136.85714285714286
mediamarkt,52.75,1239.5,45.625
mediascope,94.85714285714286,6617.142857142857,52.285714285714285
mediasign,66.25,8543.5,68.5
medici,26.5,7471.0,84.5
mef,17.0,2832.2,30.4
megalabs,153.0,5537.0,79.0
merlion,33.526315789473685,2165.315789473684,727.1052631578947
metamask,29.0,1642.0,14.0
metrica,4.571428571428571,809.8571428571429,20.0
metro,70.69256987048398,5421.344239945467,248.72392638036808
mfs,33.0,1208.4444444444443,196.33333333333334
mft,10.333333333333334,204.0,8.333333333333334
mgla,98.0,9591.5,56.0
mgp,12.0,952.0,4.0
michelin,7.970588235294118,914.9411764705883,41.970588235294116
microsoft,57.26410304625799,3756.8622602482137,242.8672433245581
mind,31.3454157782516,2709.8763326226012,101.76972281449893
mindbox,5.0,442.8333333333333,21.666666666666668
minimum,83.24,8632.56,57.84
mip,18.666666666666668,5181.428571428572,388.14285714285717
mips,28.0,1912.0,69.66666666666667
miro,8.933333333333334,1109.8933333333334,55.013333333333335
mish,19.772727272727273,1523.6818181818182,27.09090909090909
mobalytics,3.75,3681.0,17.75
mobility,46.333333333333336,3708.777777777778,189.92592592592592
mobio,0.0,3734.0,9.0
mobirate,15.0,3942.0,34.0
mock,8.666666666666666,509.6666666666667,15.0
mod,24.53195164075993,3370.53195164076,193.57858376511226
moebius,18.529411764705884,1466.2941176470588,276.4117647058824
mojo,30.71186440677966,3527.6610169491523,75.0677966101695
mono,17.3031914893617,1967.223404255319,173.8404255319149
mons,31.25,2856.0,188.0
mont,95.0,5408.4,39.0
moonmana,15.608695652173912,857.2608695652174,994.9565217391304
mortgage,2.5,125.0,7.0
most,36.97329376854599,3968.7032640949556,122.99406528189911
motorola,48.660377358490564,5629.792452830188,94.84905660377359
movavi,47.0,2069.0,103.0
mover,21.333333333333332,2633.0,27.0
mpp,11.5,128.5,7.5
msn,15.0,165.0,6.0
mst,39.18181818181818,2616.090909090909,253.36363636363637
mti,13.5,1029.0,22.25
mtl,1.6666666666666667,264.5,20.166666666666668
mundfish,78.28571428571429,5310.681818181818,259.03246753246754
mvs,19.166666666666668,2997.5,47.5
mybook,0.6,21.8,1.6
mytona,3.2222222222222223,400.0,45.44444444444444
na,22.797556719022687,2938.6858638743456,159.34904013961605
naive,0.0,71.0,3.0
nda,15.3,1498.9,33.6
neon,30.035260930888576,3184.9337094499297,151.47531734837798
neos,19.727272727272727,1016.5454545454545,412.0
ness,28.454545454545453,3783.3636363636365,142.45454545454547
nester,34.333333333333336,8400.333333333334,174.66666666666666
network,37.19668246445497,3968.2689573459716,156.61255924170615
neurocore,92.0,5775.0,30.0
neurohive,5.0,872.5,22.5
neuron,21.4,2923.0666666666666,18.733333333333334
nevosoft,9.58974358974359,2284.5384615384614,26.307692307692307
nexoft,0.0,227.0,18.0
nexters,23.8,2991.714285714286,38.48571428571429
nexus,38.76278409090909,3741.052556818182,159.8153409090909
nfq,107.4,3641.0,80.6
ngc,5.5,390.0,13.5
ngm,16.0,1994.75,35.0
nike,32.07874015748032,3206.1417322834645,265.6456692913386
nils,3.5,499.5,13.0
nival,36.95897435897436,4980.994871794872,130.5948717948718
nlo,55.0,3877.5,69.5
nng,7.5,340.25,25.0
nns,15.0,3734.0,106.0
noname,77.0,10123.333333333334,197.66666666666666
none,23.11764705882353,2158.294117647059,35.23529411764706
nordavind,6.25,179.25,9.0
notiontheory,0.0,333.0,0.0
nous,22.0,1435.0,40.0
nova,18.589861751152075,3826.820276497696,160.93087557603687
novakid,2.0,146.0,0.0
novex,173.0,15338.0,50.0
npm,4.0,992.4545454545455,90.27272727272727
nq,19.141025641025642,2456.688034188034,362.9017094017094
nta,21.6,606.4,24.0
nurr,8.0,92.0,9.0
nut,27.666666666666668,1897.8055555555557,124.08333333333333
nvidia,64.78918918918919,5104.863320463321,174.03783783783783
oasis,32.85,3378.758333333333,115.3
obi,31.47826086956522,3153.3478260869565,273.1304347826087
occipital,14.0,1680.0,86.0
oceanview,43.333333333333336,7026.0,185.66666666666666
octabrain,161.0,1532.0,26.0
odin,27.904761904761905,3519.5,190.3095238095238
ois,11.2,843.8,18.4
okko,69.49655172413793,5100.0344827586205,155.6206896551724
oktopost,78.0,10586.0,54.0
olive,18.96875,1792.34375,168.1875
omi,6.0,231.5,11.5
omnic,33.0,6942.0,36.5
onder,441.0,8023.0,29.0
only,28.69279661016949,3188.023305084746,435.15042372881356
onmoon,44.0,12286.0,80.0
ony,2.0,434.0,17.0
oot,10.61111111111111,1148.6666666666667,236.16666666666666
optio,4.0,1706.0,20.0
oracle,14.327188940092165,1750.8202764976959,777.9953917050691
orbis,64.11111111111111,3723.777777777778,71.55555555555556
orca,35.416666666666664,3982.0,44.5
organic,13.403846153846153,1655.826923076923,657.7884615384615
orm,8.0,92.0,9.0
orwell,34.53225806451613,2400.516129032258,126.98387096774194
outline,22.470588235294116,1927.3529411764705,199.26470588235293
outside,26.454545454545453,2233.7727272727275,47.34090909090909
overlap,86.0,3427.5,50.0
owox,0.0,93.0,4.0
oxygen,35.19626168224299,2902.588785046729,177.65420560747663
oyster,14.222222222222221,2499.6111111111113,204.55555555555554
ozon,72.44,5235.213333333333,251.88
pact,11.285714285714286,3708.8571428571427,41.357142857142854
panasonic,30.6340206185567,4720.984536082474,388.5257731958763
pandy,69.4,3912.4,64.2
panorama,21.029411764705884,2686.970588235294,336.0882352941176
papaya,8.26530612244898,939.5714285714286,12.183673469387756
papyrus,52.8,19056.5,78.2
paradox,32.96739130434783,3980.4021739130435,172.098814229249
parallels,92.53846153846153,6032.538461538462,98.76923076923077
parimatch,17.0,918.8333333333334,9.166666666666666
parkside,116.0,15318.5,142.5
particle,9.476923076923077,1983.876923076923,193.66153846153847
partner,71.42857142857143,7481.428571428572,62.535714285714285
passenger,6.5,565.875,17.5
patriot,48.56410256410256,3208.3846153846152,59.84615384615385
patron,17.115384615384617,1358.0,221.57692307692307
pattern,15.575757575757576,2467.878787878788,105.57575757575758
pax,31.4,3335.95,70.55
paxful,37.22222222222222,2784.0,745.0
payoneer,4.333333333333333,155.0,6.666666666666667
peach,23.347826086956523,2575.021739130435,75.30434782608695
people,28.428341384863124,2776.463768115942,134.4718196457327
persis,1.0,103.0,6.0
person,24.50625,2391.8,303.46875
petcube,150.0,12693.25,38.25
phenom,49.27777777777778,2825.5555555555557,75.44444444444444
philax,139.0,5194.0,133.0
philips,49.804054054054056,5016.006756756757,104.87162162162163
phobos,17.428571428571427,2892.6666666666665,147.0952380952381
piano,13.019607843137255,1284.2156862745098,38.627450980392155
piligrim,8.333333333333334,525.6666666666666,15.0
pin,11.017241379310345,1469.5344827586207,262.58620689655174
pina,4.5,733.5,15.0
pineapple,59.5,5566.5,78.8
pinkman,52.5,22748.0,211.5
pixies,26.94871794871795,2289.3846153846152,126.46153846153847
pixonic,13.389830508474576,2065.3254237288133,30.694915254237287
placid,47.0,23385.0,167.0
plaify,13.0,1773.0,15.0
plamee,9.0,1831.25,11.25
planar,4.533333333333333,1149.2666666666667,370.1333333333333
plarin,2.0,1083.0,9.0
plarium,16.57843137254902,3503.0882352941176,30.862745098039216
platform,39.75217391304348,3983.4217391304346,167.06521739130434
platina,8.0,649.0,35.0
platinum,48.380116959064324,4369.089181286549,219.5233918128655
platonic,2.6666666666666665,226.66666666666666,14.666666666666666
players,23.22772277227723,2029.079207920792,54.584158415841586
playflock,2.25,10911.25,26.0
playgendary,17.83969465648855,2529.1679389312976,50.916030534351144
playkey,38.0,3655.46875,38.8125
playkot,12.228571428571428,2482.3714285714286,23.942857142857143
playliner,42.8,5913.6,37.4
playrix,20.695121951219512,2587.893292682927,34.78353658536585
playtech,6.444444444444445,452.55555555555554,22.22222222222222
playtika,10.75,1073.625,21.125
playtime,82.41666666666667,4714.75,166.66666666666666
playtox,0.0,489.0,7.5
plf,47.18181818181818,4368.090909090909,46.63636363636363
plus,42.625166444740344,3061.0795605858857,212.89647137150467
polaris,34.309859154929576,4144.845070422535,232.3943661971831
pops,10.923076923076923,5828.846153846154,135.6153846153846
porta,90.77777777777777,3437.5555555555557,58.44444444444444
potok,4.0,201.0,20.0
pow,63.0,3298.0,79.83333333333333
pq,24.078048780487805,5691.89756097561,137.8439024390244
pr+,15.0,165.0,6.0
prime,37.723333333333336,3737.8875,143.07333333333332
producer,10.325203252032521,1836.8048780487804,30.634146341463413
profession,5.7272727272727275,552.8181818181819,209.63636363636363
profit,45.63333333333333,4234.966666666666,239.05
progress,18.84931506849315,2286.068493150685,122.35616438356165
progrestar,10.333333333333334,11645.333333333334,27.333333333333332
promo,15.5,1760.9166666666667,126.88888888888889
promobot,23.5,1563.0,22.0
promotion,51.75,6809.916666666667,30.416666666666668
promt,105.0,4853.0,46.0
prototypes,17.333333333333332,334.3333333333333,44.666666666666664
proxy,42.26229508196721,5354.060109289618,326.7158469945355
pruffi,0.0,7358.0,16.0
psr,4.0,371.0,14.0
publicis,31.0,17670.5,37.5
pulsar,33.25,2534.5,20.5
pump,22.49019607843137,2183.4313725490197,277.4901960784314
purple,16.6318407960199,2149.089552238806,680.7114427860696
pushkin,1.3333333333333333,632.3333333333334,12.166666666666666
pvg,8.0,92.0,9.0
pwc,7.714285714285714,620.8571428571429,31.428571428571427
pxl,34.6,4450.0,781.3
qb,16.186363636363637,3302.1363636363635,221.4409090909091
qbf,41.55555555555556,3545.5555555555557,129.11111111111111
qik,59.0,4980.0,129.0
qiwi,52.18518518518518,7064.740740740741,55.81481481481482
qlang,1.0,64.0,2.0
qlik,8.666666666666666,867.3333333333334,78.66666666666667
qq,19.285714285714285,1994.8455598455598,379.6100386100386
qs,26.101045296167246,3828.836236933798,192.4738675958188
qtl,51.666666666666664,3360.3333333333335,47.666666666666664
quadrium,5.0,702.0,53.63636363636363
qwe,8.285714285714286,595.4285714285714,29.0
qwerty,28.0,1912.0,69.66666666666667
radar,59.200873362445414,5021.174672489083,183.292576419214
radico,4.0,155.5,34.0
raison,6.0,416.0,20.0
raketa,14.615384615384615,2968.4615384615386,3.8461538461538463
rarible,32.30769230769231,12626.307692307691,165.30769230769232
rasa,76.3076923076923,6668.076923076923,46.0
ratio,32.0,6339.1,42.0
raw,18.099656357388316,2112.0,144.43298969072166
rbm,14.0,1113.25,21.25
rbs,2.5,221.5,17.25
react,18.557692307692307,1843.8461538461538,93.23076923076923
reactive,19.43243243243243,1781.5945945945946,293.5945945945946
ready,38.88636363636363,3394.859090909091,168.96363636363637
real,29.1218487394958,4261.405462184874,118.5609243697479
realist,9.2,662.8,31.9
realize,17.2,3804.1,75.6
realtor,90.0,2709.0,97.0
reboot,34.593023255813954,3110.1511627906975,156.2325581395349
reco,7.6,2261.8,73.4
redbox,2.0,528.0,13.0
reddit,55.84070570186653,5864.185118895423,229.23574533367426
redefine,42.0,13536.0,41.0
redis,5.333333333333333,1574.5833333333333,4.666666666666667
redline,31.47945205479452,3376.6027397260273,168.8904109589041
redmond,10.0,401.0,11.0
reform,9.722222222222221,770.2777777777778,194.05555555555554
refresh,44.03846153846154,4258.923076923077,97.42307692307692
reg.ru,294.6666666666667,34260.666666666664,331.3333333333333
regency,46.095238095238095,5203.619047619048,118.14285714285714
reine,4.111111111111111,88.22222222222223,18.88888888888889
rejoice,24.25,1959.75,42.75
remember,39.93774319066148,4268.474708171207,191.09727626459144
renewal,25.714285714285715,2285.904761904762,38.23809523809524
rep,5.333333333333333,1370.6666666666667,44.666666666666664
republic,35.33730834752981,3184.896933560477,256.04855195911415
res,48.46511627906977,3707.953488372093,86.18604651162791
revolut,4.5,211.5,6.5
rework,3.0,2001.5,33.0
rgb,30.27777777777778,2783.3333333333335,480.94444444444446
riders,33.06190476190476,2960.285714285714,188.32380952380953
rise,32.76712328767123,3123.5540334855405,217.25342465753425
rita,10.416666666666666,946.6111111111111,133.75
rkr,13.2,1791.4666666666667,54.733333333333334
roamer,25.333333333333332,3489.3333333333335,25.333333333333332
robokassa,32.0,221.0,18.0
robotics,24.628865979381445,3028.494845360825,99.11340206185567
rose,28.17721518987342,4070.8481012658226,129.626582278481
round,19.28099173553719,2147.4545454545455,78.27272727272727
rozaliya,0.5,36.166666666666664,23.5
rps,99.0,5288.0,29.0
rpv,11.5,870.0,7.5
rsd,11.75,3152.75,48.0
rt,34.13793103448276,3571.905172413793,267.3189655172414
rubius,7.0,1343.5,34.0
rukuku,185.0,14792.0,264.0
rusbase,55.0,9656.0,28.5
rusprofile,107.0,7171.0,57.0
rutube,80.6875,4751.5625,100.125
rvi,12.058823529411764,1548.0882352941176,818.2058823529412
safer,72.83333333333333,2122.0,29.5
sandbox,16.119266055045873,1628.0825688073394,332.1284403669725
sap,8.6,774.0,59.6
savage,32.08695652173913,3268.353260869565,104.30978260869566
sbercloud,54.0,9335.0,28.0
scarlett,67.64485981308411,3827.570093457944,565.1588785046729
schlumberger,1.5,799.0,14.0
screeps,3.5,430.625,67.375
sd,23.380655226209047,2663.13728549142,130.7285491419657
sei,26.92207792207792,1792.5194805194806,180.1818181818182
sela,16.5,4761.5,55.5
selectel,23.3,1241.2666666666667,66.2
selector,7.333333333333333,1426.3333333333333,54.0
self,18.528735632183906,1778.9885057471265,151.36206896551724
senso,3.0,1971.0,11.0
serenity,16.27659574468085,2472.978723404255,161.4255319148936
sevens,24.6,3634.4,67.4
sf,28.112068965517242,2814.5172413793102,276.67672413793105
sf7,6.571428571428571,329.42857142857144,31.571428571428573
shell,41.38785046728972,4874.613707165109,146.2601246105919
shiba,12.142857142857142,608.0,28.857142857142858
shogo,66.9,4231.5,152.9
shopfans,46.5,3468.0,22.5
shore,47.416666666666664,3649.574074074074,177.60185185185185
showcase,33.609254498714655,1986.1748071979434,238.7814910025707
siberian,11.953488372093023,1479.3953488372092,124.04651162790698
siemens,38.142857142857146,8436.047619047618,161.45238095238096
signal,21.53551912568306,1909.4371584699454,124.48087431693989
sigur,21.414634146341463,2511.512195121951,121.36585365853658
simple,13.23076923076923,1498.0288461538462,119.85576923076923
simply,47.5,4987.357142857143,121.57142857142857
sindbad,66.6,1473.2,223.8
sistema,14.785714285714286,3767.0,29.785714285714285
sk,23.921985815602838,2776.4609929078015,312.3581560283688
skill,47.34285714285714,5373.697142857143,118.72
skillbox,13.241935483870968,770.5967741935484,31.322580645161292
skillfactory,6.0,903.0,2.0
skillup,76.0,3008.0,64.0
skycoin,8.0,2137.818181818182,101.0909090909091
skyeng,10.857142857142858,1592.7142857142858,97.14285714285714
skyline,32.52777777777778,1999.2222222222222,54.69444444444444
skynet,30.866666666666667,1918.6,429.26666666666665
slackware,54.5,4796.5,137.0
slang,5.333333333333333,543.6666666666666,150.88888888888889
slemma,158.5,9207.5,116.5
slon,0.0,45.0,5.0
sm,26.46303501945525,3719.2373540856033,147.71984435797665
sm2,14.555555555555555,978.4444444444445,55.77777777777778
smart,59.33518518518518,4163.118518518519,202.76666666666668
smartcat,30.5,1899.0,31.75
smarter,5.314285714285714,1130.6,539.3142857142857
so1,7.0,1036.0,22.0
socialist,0.0,643.0,5.0
soda,22.625,2890.2291666666665,51.458333333333336
sofia,29.451612903225808,2594.483870967742,138.1290322580645
softclub,281.0,24249.0,220.0
softline,43.0,10612.0,158.0
soho,18.133333333333333,2412.5333333333333,87.86666666666666
soj,18.25,1117.0,194.25
sokolov,4.166666666666667,1132.1666666666667,81.16666666666667
sorted,6.0,1817.0,47.0
southbridge,29.666666666666668,2622.3333333333335,130.0
soylent,12.25,1336.5,60.0
spark,21.005494505494507,2282.3406593406594,478.2307692307692
spent,92.0,7173.0,56.0
sperasoft,23.5,3098.4285714285716,47.142857142857146
sphere,27.56774193548387,2755.4645161290323,148.11612903225807
spl,9.333333333333334,773.3333333333334,13.333333333333334
splitmetrics,12.0,3703.6666666666665,26.333333333333332
spotify,19.271844660194176,1385.9333051920642,131.38834951456312
srg,13.5,721.5,34.25
stark,22.2,6137.711111111111,244.37777777777777
starladder,38.68181818181818,2174.181818181818,25.136363636363637
starline,13.5,1448.5,71.25
start,26.208211143695014,3147.2258064516127,104.94134897360703
stealth,28.288888888888888,3691.4148148148147,68.94074074074074
step,21.73170731707317,2298.1951219512193,81.2560975609756
stepik,23.0,1722.75,92.375
stream,39.734042553191486,4341.101063829788,79.36702127659575
streamlabs,35.0625,2319.6875,114.9375
strider,18.82857142857143,2191.7571428571428,479.5
subdivision,4.55,2099.425,283.625
sunlight,26.321428571428573,6817.75,53.964285714285715
supercharged,71.0,7478.0,36.0
superjob,21.0,4022.0,20.0
surf,29.46875,1658.71875,48.53125
svetlov,14.333333333333334,1596.4,261.1333333333333
svm,12.5,1193.0,8.5
swip,8.0,92.0,9.0
sws,88.33333333333333,3934.0,66.5
symantec,13.0,6343.0,21.0
synaps,15.0,1879.0,34.0
synapse,35.8936170212766,2881.063829787234,188.2127659574468
synergy,14.533333333333333,1545.4,47.13333333333333
synesthesia,53.0,1909.5,55.5
syntacore,502.0,13756.0,159.0
synthesis,40.55555555555556,3045.3333333333335,57.22222222222222
