companies,commentsCount,hitsCount,likes
,40.06896551724138,2533.896551724138,225.93103448275863
,28.844594594594593,3577.412162162162,221.64864864864865
,36.85168539325843,3485.334831460674,81.42921348314607
,7.0,926.9166666666666,101.83333333333333
,31.844155844155843,2470.3766233766232,293.84415584415586
,1.0,482.0,30.0
,29.3125,4346.8125,177.8125
,26.17782909930716,3209.5242494226327,252.91685912240186
,5.333333333333333,481.3333333333333,38.0
,0.5,512.0,21.5
,24.88888888888889,2444.777777777778,138.33333333333334
,16.2,2313.6,238.0
,32.333333333333336,9676.0,170.33333333333334
,15.08695652173913,1331.9130434782608,165.2608695652174
,22.248868778280542,2080.864253393665,236.6108597285068
,142.0,18834.6,118.2
,1.0,15.0,1.5
,41.0,8632.0,59.0
,29.0,3589.0,33.0
,87.53846153846153,4907.0,305.61538461538464
,284.0,10149.0,274.0
,31.17241379310345,5721.724137931034,103.10344827586206
,40.4,1230.4,23.3
,9.461538461538462,5027.153846153846,68.0
,83.0,1435.0,18.0
,22.976190476190474,3200.714285714286,220.52380952380952
,42.111111111111114,6698.777777777777,77.88888888888889
,32.195744680851064,2781.68085106383,131.05106382978724
,21.586206896551722,3138.7241379310344,90.3103448275862
,27.51051051051051,3504.8168168168168,142.41741741741743
,28.08974358974359,1913.2445054945056,366.0485347985348
,20.764705882352942,2006.6470588235295,638.7058823529412
,38.92156862745098,2883.1960784313724,93.41176470588235
,18.6,5013.9,481.8
,15.0,3933.0,14.0
,13.833333333333334,1797.0,30.166666666666668
,24.762376237623762,5751.623762376237,114.03960396039604
,35.31698113207547,3748.6603773584907,197.62264150943398
,2.7857142857142856,631.5714285714286,314.07142857142856
,34.529411764705884,3342.764705882353,107.82352941176471
,37.29931972789116,3647.356009070295,113.2358276643991
,46.608695652173914,13336.260869565218,201.0
,40.19,5822.19,161.36
,36.92101105845182,5147.401263823065,109.76935229067931
,29.730878186968837,4139.549575070821,419.8073654390935
,26.203703703703702,3843.462962962963,268.9074074074074
,28.70175438596491,4344.627192982456,206.33333333333334
,13.13888888888889,1548.361111111111,269.8333333333333
,20.3125,3849.1458333333335,71.52083333333333
,0.9888888888888889,220.1,1.6111111111111112
,44.642857142857146,2899.809523809524,81.47619047619048
,25.07843137254902,3527.7686274509806,261.09019607843135
,38.217948717948715,4096.933333333333,234.52051282051283
,32.86666666666667,1887.5,69.8
,247.0,12315.0,82.0
,33.813559322033896,4049.593220338983,198.35593220338984
,68.875,5734.25,49.875
3,7.3125,1820.4375,36.3125
,25.25,833.75,43.25
,29.375,6514.666666666667,49.75
,26.051724137931036,2321.5172413793102,127.17241379310344
,0.0,69.5,3.0
,24.247311827956988,2728.6451612903224,131.50537634408602
,45.02439024390244,6443.804878048781,292.5121951219512
,33.40422631220177,3653.0279481935922,269.1356509884117
,23.153846153846153,1950.2307692307693,35.0
,34.6993006993007,3443.8706293706296,198.6958041958042
,16.8,500.8,22.1
,31.431818181818183,4054.159090909091,171.13636363636363
,6.0,322.0,31.0
,55.0,21334.0,266.0
,28.246376811594203,4098.86231884058,170.4746376811594
,18.682027649769584,2665.377880184332,194.56221198156683
,6.466666666666667,1039.0,104.33333333333333
,71.5,10408.083333333334,103.75
,30.956521739130434,1947.304347826087,64.52173913043478
,25.47826086956522,2141.6684782608695,150.8423913043478
,12.440366972477063,1933.4587155963302,803.8073394495412
,25.574726609963548,3009.261239368165,518.7752126366951
,31.613636363636363,3902.9938016528927,173.23553719008265
,7.0,214.0,11.0
,32.653721682847895,3144.556634304207,300.3009708737864
,48.34090909090909,2458.965909090909,171.95454545454547
,31.8,6092.8,86.2
,16.651162790697676,3218.6744186046512,164.7674418604651
,7.666666666666667,1873.5,215.16666666666666
,59.714285714285715,3879.253968253968,117.63492063492063
,35.5,9468.5,72.0
,271.0,10986.0,233.0
,168.0,21712.0,323.0
,32.1849710982659,2792.8612716763005,663.8323699421966
,7.0,1224.0,119.5
,38.677083333333336,3849.1666666666665,110.36458333333333
,49.65714285714286,4542.885714285714,123.05714285714286
,29.820689655172412,3549.793103448276,133.20689655172413
,26.40740740740741,2188.5555555555557,57.925925925925924
,22.0,2311.516129032258,53.70967741935484
,100.375,4739.375,97.375
,33.23913043478261,6066.536231884058,151.5072463768116
,30.3389651531151,3359.859556494192,192.1467793030623
,22.2,2165.233333333333,60.766666666666666
,10.0,880.0,23.0
,19.72,2028.08,55.24
,42.56,2429.72,783.76
,4.0,2752.5,86.0
,0.0,60.0,3.0
,32.046783625730995,3847.4444444444443,229.75769980506823
,51.5,1173.5,17.5
,34.0,2596.25,109.75
,17.428571428571427,3005.4285714285716,101.71428571428571
,181.0,20418.0,356.0
,34.138297872340424,2224.840425531915,76.36170212765957
,22.266666666666666,3084.866666666667,63.6
,21.42391304347826,3827.5108695652175,168.32608695652175
,17.78,2293.9,193.54
,29.66111111111111,3673.0944444444444,58.27777777777778
,3.4,196.0,30.2
,29.547619047619047,4980.428571428572,114.5
,39.42307692307692,3419.8846153846152,75.88461538461539
,20.82608695652174,4039.092391304348,233.58695652173913
,26.473684210526315,4313.617728531856,881.168975069252
,23.0,5893.5,39.0
,47.714285714285715,8716.761904761905,520.8571428571429
,20.87074829931973,3478.4353741496598,227.49659863945578
,46.5625,2121.375,263.3125
,17.666666666666668,723.6666666666666,10.0
,25.21212121212121,2228.757575757576,85.27272727272727
,0.0,515.1428571428571,6.285714285714286
,21.576271186440678,3349.677966101695,519.4745762711865
,11.804347826086957,902.1304347826087,188.30434782608697
,59.0,330.0,11.0
,16.0625,740.25,37.4375
,30.348837209302324,3857.3178294573645,213.4108527131783
,24.892116182572614,2381.9460580912864,202.99170124481327
,9.666666666666666,4848.0,38.666666666666664
,43.875,3020.6875,155.6875
,15.0,4757.5,82.5
,24.56378600823045,2570.8312757201647,140.64197530864197
,47.72769953051643,4382.81220657277,138.33333333333334
,21.04,3500.46,212.36
,27.43545669025952,3223.6049882035727,201.57768790023593
,22.394904458598727,2985.5318471337578,205.97770700636943
,8.333333333333334,2291.3333333333335,57.5
,93.07142857142857,9546.92857142857,68.57142857142857
,17.26923076923077,1897.923076923077,51.0
,76.25,7447.5,77.625
,3.0,51.5,21.0
,24.456521739130434,1926.2608695652175,330.95652173913044
,35.101604278074866,4812.411764705882,390.39928698752226
,4.5,520.5,10.5
,10.0,1017.1481481481482,39.592592592592595
,13.0,1420.25,287.0
,3.0,232.5,50.5
,60.0,7357.0,120.0
,26.0,2949.875,83.90625
,27.28358208955224,4111.201492537313,221.86567164179104
,5.6,1471.4,97.0
,18.145,4559.99,95.7
,33.13333333333333,2804.9333333333334,167.43333333333334
,33.375,5755.833333333333,65.20833333333333
,70.0,15403.0,197.33333333333334
,32.47826086956522,5424.782608695652,102.78260869565217
,33.22222222222222,2199.3888888888887,41.5
,30.823529411764707,2407.235294117647,484.52941176470586
,16.0,435.2,33.266666666666666
,44.76393110435664,3997.3824721377914,175.4969604863222
,46.5,5069.25,67.25
,19.0,221.0,12.0
,11.222222222222221,403.55555555555554,37.44444444444444
!,296.0,5943.0,112.0
,66.5,7424.0,11.0
,31.304347826086957,2564.746376811594,121.42753623188406
,19.057142857142857,1970.5142857142857,227.68571428571428
,30.102564102564102,6222.153846153846,128.76923076923077
,46.46153846153846,4292.615384615385,102.23076923076923
,96.0,28673.0,222.0
,33.36923076923077,2375.630769230769,871.6461538461539
,18.817275747508305,2868.046511627907,402.35880398671094
,19.08,3154.04,184.92
,19.008,2970.9,430.7
,17.307692307692307,2195.6923076923076,30.692307692307693
,48.0,2752.7,143.6
,41.078923766816146,3762.0986547085204,198.71390134529148
,19.727272727272727,1122.0151515151515,131.03030303030303
,14.0,212.66666666666666,9.333333333333334
,19.727272727272727,2600.2727272727275,175.0909090909091
,38.3125,20571.875,67.4375
,26.875,1529.875,172.25
,70.75,3608.0,54.25
,24.7,3033.6,18.9
,17.68103448275862,1689.9396551724137,163.3448275862069
,42.0,3853.0,50.0
3,26.0,682.3333333333334,73.0
,31.709821428571427,4074.128348214286,229.64955357142858
,9.76923076923077,1557.6153846153845,247.3846153846154
,34.620535714285715,2785.791517857143,303.20446428571427
,27.29268292682927,3825.0871080139373,120.70731707317073
,10.666666666666666,968.3333333333334,126.86666666666666
,6.0,71.5,14.0
,115.54545454545455,9868.636363636364,152.72727272727272
,23.325,3583.4,150.25
,14.5,506.5,8.5
,30.0,7161.8,56.0
,49.285714285714285,5298.571428571428,102.85714285714286
,13.434782608695652,2568.913043478261,311.7826086956522
,21.647058823529413,1427.764705882353,38.64705882352941
,29.0,1097.4285714285713,129.14285714285714
,7.0,525.0,10.0
,20.266666666666666,1387.0,77.26666666666667
,17.82520325203252,1357.0325203252032,163.84146341463415
,9.403587443946188,1597.8295964125562,346.60538116591925
,26.302325581395348,1934.953488372093,45.2093023255814
,27.887005649717516,4315.745762711865,195.30790960451978
,43.0,3156.121212121212,119.51515151515152
,17.620967741935484,2261.298387096774,278.9516129032258
,19.441860465116278,3799.453488372093,518.4069767441861
,42.422413793103445,4649.241379310345,167.31034482758622
,20.017301038062282,2264.989619377163,296.52249134948096
,27.57777777777778,2483.9777777777776,134.46666666666667
,45.29032258064516,4476.598014888337,144.64019851116626
,15.638461538461538,3365.3384615384616,508.5153846153846
,57.42332268370607,3193.944089456869,222.15814696485623
,29.438356164383563,1840.6027397260275,263.2191780821918
,25.658105939004816,2036.4558587479935,55.091492776886035
,20.571428571428573,2222.8571428571427,67.71428571428571
,16.5,1258.6176470588234,83.26470588235294
!,41.5,4715.0,300.0
,24.153846153846153,1002.9230769230769,96.38461538461539
,33.526315789473685,2165.315789473684,727.1052631578947
,80.625,4451.0,258.375
,6.446808510638298,843.063829787234,232.68085106382978
,19.1,3370.225,534.375
,32.1,2591.6,28.3
,37.09090909090909,4208.545454545455,93.22727272727273
,24.684931506849313,2577.036529680365,172.9041095890411
,26.166666666666668,1040.6666666666667,72.83333333333333
,37.49074074074074,5356.898148148148,111.41666666666667
,40.429951690821255,3725.400966183575,133.14492753623188
,11.0,65.0,10.0
,32.46478873239437,4200.394366197183,145.42253521126761
,65.9,37159.75,96.65
,26.99171270718232,3111.160220994475,395.95580110497235
,16.373831775700936,2621.663551401869,544.2616822429907
,18.058823529411764,1329.1176470588234,82.88235294117646
,28.436496350364962,2926.0963503649637,166.5138686131387
,49.5,6303.0,100.0
,33.5,1817.25,29.75
,25.098765432098766,1601.2962962962963,34.18518518518518
,29.26388888888889,4451.238888888889,85.86944444444444
,21.296296296296298,2354.978835978836,135.37037037037038
,59.0,3316.2727272727275,476.0
,26.486187845303867,2403.1132596685084,170.11878453038673
,68.625,6105.875,225.875
,39.9375,8377.125,97.5
,32.02118297175604,2801.893982808023,173.78909128121163
,22.413333333333334,2048.0666666666666,116.65333333333334
,18.41860465116279,1841.0,799.4418604651163
,19.767567567567568,2089.8324324324326,137.5891891891892
,33.51282051282051,2225.8205128205127,95.61538461538461
,19.235294117647058,2396.4901960784314,167.80392156862746
,23.0,327.0,3.0
,29.11764705882353,4539.941176470588,48.05882352941177
,2.3333333333333335,20.333333333333332,13.0
,53.0,3132.0,43.0
,19.764705882352942,7713.450980392156,78.74509803921569
,28.557692307692307,3259.894230769231,112.32692307692308
,17.571428571428573,1823.5,86.42857142857143
,4.0,386.0,12.0
,14.0,946.0,10.0
,0.0,321.0,0.0
,58.73076923076923,12131.692307692309,219.80769230769232
,66.8,3778.2,73.9
,53.785547785547784,4248.146853146854,160.63636363636363
,47.333333333333336,3272.8888888888887,165.66666666666666
,18.557692307692307,992.4230769230769,73.9423076923077
,9.166666666666666,529.8333333333334,26.166666666666668
,208.0,5795.0,106.0
,22.76923076923077,1061.923076923077,140.46153846153845
,23.05,2204.85,56.65
,36.60919540229885,4000.689655172414,158.32183908045977
,18.738317757009344,2293.995327102804,141.05607476635515
,25.0,3185.8333333333335,205.91666666666666
,94.33333333333333,4889.0,27.666666666666668
,10.03125,221.69791666666666,300.2604166666667
,17.94736842105263,2624.5789473684213,327.4736842105263
,46.0,2071.4,33.0
,5.666666666666667,370.6666666666667,15.0
,50.65,5843.6,751.95
,80.0,3396.0,37.0
,13.75,685.875,179.0
,4.0,94.0,1.5
,54.175,3928.6,134.925
,23.618715083798882,1799.3743016759777,413.4106145251397
,22.0,1480.5,58.388888888888886
,30.65,2137.366666666667,20.383333333333333
,117.25,3594.5625,183.5
,18.0,4924.0,28.0
,8.1,1101.9,176.7
,25.12668918918919,2552.4239864864867,372.1114864864865
,35.208333333333336,2684.125,50.5
,5.75,601.75,18.75
,36.916666666666664,3375.535714285714,369.5238095238095
,40.583333333333336,768.5,14.833333333333334
,17.46875,2390.25,124.6875
,15.0,2800.5,435.6666666666667
,13.25,1105.75,10.5
,23.257575757575758,4018.757575757576,175.99242424242425
,9.644444444444444,2252.2444444444445,52.6
,42.13131313131313,2718.7070707070707,115.64646464646465
,15.529411764705882,1703.9705882352941,268.0882352941176
,34.916666666666664,2656.6666666666665,91.47222222222223
,31.38034188034188,2963.58547008547,182.35897435897436
,30.47486033519553,4140.6033519553075,109.18994413407822
,29.0,8710.0,76.0
,172.75,20939.125,211.125
,37.0,10263.0,165.0
,22.06145966709347,3531.4660691421254,297.95646606914215
,34.724137931034484,2376.689655172414,388.41379310344826
,55.964285714285715,6823.785714285715,174.89285714285714
,44.18181818181818,4060.7272727272725,52.40909090909091
,44.844628099173555,4305.866115702479,134.98512396694215
,41.0,8632.0,59.0
,2.0,355.0,12.0
,5.0,152.0,0.0
,9.6,1133.72,578.32
,46.111111111111114,5625.0,377.3333333333333
,16.561946902654867,2832.429203539823,162.8495575221239
,28.821428571428573,2251.25,72.57142857142857
,9.0,402.8,14.2
,31.10909090909091,2541.1272727272726,70.50909090909092
,44.294117647058826,7289.64705882353,299.5686274509804
,49.23529411764706,3258.294117647059,227.94117647058823
,27.708333333333332,2514.5833333333335,179.02083333333334
,33.196058091286304,3256.5108921161827,347.1161825726141
,54.37931034482759,4129.120689655172,351.3103448275862
,40.76923076923077,1832.1538461538462,172.3846153846154
,10.772727272727273,2673.590909090909,306.77272727272725
,39.377049180327866,3085.5737704918033,124.60655737704919
,15.0,3299.3333333333335,305.3333333333333
,20.764705882352942,2365.8823529411766,69.76470588235294
,12.518181818181818,1205.581818181818,338.6818181818182
,28.52991452991453,1221.6495726495727,483.47008547008545
,19.416666666666668,2773.5714285714284,109.76190476190476
,21.58974358974359,2661.871794871795,415.35897435897436
,17.0,968.5,16.0
,20.788888888888888,2436.722222222222,256.9
,45.8,6956.6,318.2
,14.333333333333334,770.8888888888889,30.444444444444443
,8.0,303.0,4.0
,3.111111111111111,198.11111111111111,26.11111111111111
,25.041666666666668,2445.7083333333335,333.5416666666667
,43.412962962962965,5478.496296296296,133.7074074074074
,14.0,2518.0,75.0
,11.696969696969697,1577.2424242424242,843.0
,25.328445747800586,2388.932551319648,267.4340175953079
,40.02017291066282,5187.844380403458,253.2564841498559
,63.63414634146341,3085.1463414634145,107.26829268292683
,16.0,1280.0,38.0
,35.67567567567568,3710.6013513513512,211.45945945945945
,53.0,4293.604166666667,88.8125
,18.0,3485.3333333333335,21.333333333333332
,4.2631578947368425,950.2631578947369,705.9473684210526
,32.63716814159292,4135.4646017699115,113.30973451327434
,19.033333333333335,4344.433333333333,90.63333333333334
,41.4390243902439,3992.4439024390244,320.25365853658536
,53.54545454545455,6834.909090909091,76.27272727272727
,34.11132075471698,3089.6490566037737,173.15283018867925
,7.0,2792.0,22.0
,22.166666666666668,2662.280701754386,475.92105263157896
,39.1,2648.65,53.8
,21.982456140350877,2586.4502923976606,408.5029239766082
8,5.75,737.0,30.75
,39.8125,4209.0,60.4375
,12.882352941176471,1737.4117647058824,212.1764705882353
,29.045454545454547,5101.136363636364,84.54545454545455
,0.0,51.0,7.0
,39.05555555555556,2670.8055555555557,244.25
,46.57142857142857,2179.214285714286,78.35714285714286
,2.0,121.0,3.0
,11.25,1735.25,18.0
,39.68,4012.29,111.95
,29.697674418604652,2731.593023255814,136.8139534883721
,16.36842105263158,3403.6315789473683,223.26315789473685
,13.0,2108.0,32.0
,3.5,391.5,7.0
,37.76190476190476,7146.952380952381,122.14285714285714
,80.0,3190.0,21.0
,30.403225806451612,2773.3870967741937,114.74193548387096
,22.94214876033058,3193.6528925619837,137.46280991735537
,30.25,1279.75,30.75
,44.25,17288.5,154.0
,46.11363636363637,3795.3863636363635,218.13636363636363
,12.181818181818182,1411.0,136.54545454545453
,24.285714285714285,9455.57142857143,88.42857142857143
,36.34138486312399,4085.803542673108,167.03864734299518
,23.6,1885.8,25.8
,44.0,3517.0,21.0
,31.333333333333332,176.16666666666666,17.166666666666668
,47.63581488933602,4002.0643863179075,194.06841046277665
,35.52325581395349,3120.7558139534885,419.0
,31.505119453924916,3111.873720136519,292.84982935153585
,23.78048780487805,2579.560975609756,380.1585365853659
,10.0,914.5,12.0
,17.6,3391.5333333333333,98.26666666666667
,43.79372197309417,6110.490284005979,147.1390134529148
,31.655172413793103,3386.5862068965516,226.55172413793105
,21.0,5934.0,409.6666666666667
,7.396825396825397,1020.3492063492064,30.58730158730159
,24.76231884057971,3047.6985507246377,143.7768115942029
!,116.66666666666667,5699.666666666667,121.33333333333333
,12.142857142857142,2162.5714285714284,58.42857142857143
,82.0,1589.0,3.0
,17.71458773784355,1635.6427061310783,196.98097251585622
,32.53333333333333,4290.426666666666,137.8
,0.75,2280.75,6.0
,37.083333333333336,4335.444444444444,350.97222222222223
,27.581818181818182,5256.036363636364,243.4
,0.0,83.0,6.0
,15.586206896551724,1645.396551724138,225.1551724137931
,99.33333333333333,6987.0,428.6666666666667
,37.0,5571.0,22.0
,2.3333333333333335,212.66666666666666,9.0
,43.9,14161.3,82.3
,46.0406976744186,4165.412790697675,393.8255813953488
,4.0,489.6666666666667,28.666666666666668
,18.5,2065.5,166.0
,26.555555555555557,1109.111111111111,161.66666666666666
,0.0,643.0,5.0
,26.285714285714285,1212.7142857142858,197.71428571428572
,22.72222222222222,1351.7777777777778,29.72222222222222
,17.601156069364162,3123.8612716763005,165.29479768786126
,34.05263157894737,3782.5263157894738,165.42105263157896
,22.014519056261342,2111.5480943738658,340.9600725952813
,32.8041825095057,3568.8365019011408,235.5893536121673
,34.398563734290846,4016.615798922801,335.5026929982047
,105.25,2345.0,47.0
,0.6666666666666666,89.33333333333333,5.0
,20.5,3569.125,215.25
,142.0,11567.0,78.0
,12.0,1915.157894736842,49.36842105263158
,9.846153846153847,739.3846153846154,31.615384615384617
,53.63636363636363,5606.636363636364,144.63636363636363
,15.0,632.0,8.0
,18.8796992481203,3131.563909774436,348.2406015037594
,39.166666666666664,8413.805555555555,160.75
,27.829749103942653,3672.9229390681003,220.83870967741936
,2.5,68.0,1.5
,30.456521739130434,2945.3695652173915,48.04347826086956
,39.182,4709.096,121.98
,33.916666666666664,2625.75,210.47222222222223
,36.285714285714285,12155.857142857143,100.28571428571429
,1.0,528.0,8.0
,39.0,1491.0,18.0
,19.125,4490.625,55.9375
,8.933333333333334,1764.1333333333334,315.26666666666665
,4.8,85.13333333333334,45.6
,42.5,1747.0,40.5
,39.891304347826086,3410.521739130435,132.82608695652175
,110.0,5160.0,41.0
,56.0,3120.3333333333335,88.0
,6.202898550724638,635.5797101449275,1153.1014492753623
,41.0377358490566,3614.7169811320755,150.58490566037736
,12.0,918.0,17.0
,27.0,2810.0714285714284,164.07142857142858
,6.0,519.0,67.0
!,31.166666666666668,464.0,17.333333333333332
,12.55,2641.8,62.35
,22.625,782.0,111.75
,8.5,7100.5,67.0
,107.0,12110.0,103.0
,37.36842105263158,3358.926315789474,88.2421052631579
,38.5,11058.0,81.5
,35.576,3145.672,137.504
,20.53846153846154,3171.6923076923076,43.53846153846154
,17.693181818181817,3047.4454545454546,153.4340909090909
,28.930666666666667,3692.2773333333334,346.75466666666665
,20.04,2160.8,99.92
,52.4054054054054,2689.662162162162,145.78378378378378
,38.34426229508197,3351.934426229508,76.77049180327869
,59.0,1388.0,16.0
,23.2,3453.5777777777776,58.31111111111111
,7.5,1812.0,18.0
,24.210332103321033,2976.2656826568264,212.93357933579335
,5.333333333333333,755.3333333333334,4.333333333333333
,32.21978021978022,3321.6263736263736,101.67032967032966
,44.58661417322835,4168.6968503937005,198.88188976377953
,37.622754491017965,3404.329341317365,320.38922155688624
,50.0,6755.363636363636,42.63636363636363
,29.642857142857142,977.1428571428571,23.714285714285715
,13.65,1390.15,519.65
,24.125,29904.75,237.0
,37.85849056603774,5692.801886792453,96.0377358490566
,0.0,22.0,1.0
,26.32608695652174,2467.586956521739,484.5072463768116
,39.666666666666664,3700.0,38.0
,24.68,3990.2933333333335,135.76444444444445
,44.45859872611465,5026.5668789808915,123.01273885350318
,59.26470588235294,6372.323529411765,95.61764705882354
,11.5,514.5,4.0
,21.05581395348837,3102.66511627907,229.7674418604651
,34.703947368421055,4266.463815789473,228.03947368421052
,17.666666666666668,2192.0,230.95238095238096
,14.5,955.3333333333334,93.33333333333333
,24.476923076923075,2839.7476923076924,97.28923076923077
,2.25,577.75,17.75
,28.0,4564.0,35.0
,151.27272727272728,5100.727272727273,64.63636363636364
,21.26530612244898,2250.0408163265306,47.97959183673469
,49.25,3888.6071428571427,110.57142857142857
,20.333333333333332,9284.333333333334,65.0
,34.950819672131146,3946.8606557377047,150.54918032786884
,8.8,885.5,47.8
,26.3282722513089,1952.4848167539267,81.1869109947644
.,18.41176470588235,1678.3529411764705,162.88235294117646
.,5.0,87.5,4.5
.,12.0,86.0,9.0
.,49.2,4820.6,62.8
.,14.625,4833.75,30.75
,22.77777777777778,2184.6666666666665,37.888888888888886
,23.714285714285715,2706.8571428571427,57.42857142857143
,20.541666666666668,3325.375,34.541666666666664
,0.75,239.5,26.25
